17.5502,0,0,0,0
17.6002,0,0,0,0
17.6502,0,0,0,0
17.7002,0,0,0,0
17.7502,0,0,0,0
17.8002,0,0,0,0
17.8502,0,0,0,0
17.9002,0,0,0,0
17.9502,0,0,0,0
18.0002,0,0,0,0
18.0503,0,0,0,0
18.1002,0,0,0,0
18.1502,0,0,0,0
18.2002,0,0,0,0
18.2502,0,0,0,0
18.3003,0,0,0,0
18.3502,0,0,0,0
18.4002,0,0,0,0
18.4502,0,0,0,0
18.5002,0,0,0,0
18.5502,0,0,0,0
18.6002,0,0,0,0
18.6502,0,0,0,0
18.7002,0,0,0,0
18.7502,0,0,0,0
18.8002,0,0,0,0
18.8502,0,0,0,0
18.9002,0,0,0,0
18.9502,0,0,0,0
19.0002,0,0,0,0
19.0502,0,0,0,0
19.1002,0,0,0,0
19.1502,0,0,0,0
19.2002,0,0,0,0
19.2502,0,0,0,0
19.3002,0,0,0,0
19.3502,0,0,0,0
19.4009,0,0,0,0
19.4502,0,0,0,0
19.5002,0,0,0,0
19.5502,0,0,0,0
19.6002,0,0,0,0
19.6502,0,0,0,0
19.7002,0,0,0,0
19.7502,0,0,0,0
19.8002,0,0,0,0
19.8502,0,0,0,0
19.9002,0,0,0,0
19.9502,0,0,0,0
20.0002,0,0,0,0
20.0502,0,0,0,0
20.1002,0,0,0,0
20.1502,0,0,0,0
20.2002,0,0,0,0
20.2502,0,0,0,0
20.3002,0,0,0,0
20.3502,0,0,0,0
20.4002,0,0,0,0
20.4502,0,0,0,0
20.5002,0,0,0,0
20.5502,0,0,0,0
20.6002,0,0,0,0
20.6502,0,0,0,0
20.7002,0,0,0,0
20.7502,0,0,0,0
20.8002,0,0,0,0
20.8502,0,0,0,0
20.9002,0,0,0,0
20.9502,0,0,0,0
21.0002,0,0,0,0
21.0502,0,0,0,0
21.1002,0,0,0,0
21.1502,0,0,0,0
21.2002,0,0,0,0
21.2504,0,0,0,0
21.3002,0,0,0,0
21.3502,0,0,0,0
21.4002,0,0,0,0
21.4502,0,0,0,0
21.5002,0,0,0,0
21.5502,0,0,0,0
21.6002,0,0,0,0
21.6502,0,0,0,0
21.7002,0,0,0,0
21.7503,0,0,0,0
21.8002,0,0,0,0
21.8502,0,0,0,0
21.9002,0,0,0,0
21.9502,0,0,0,0
22.0002,0,0,0,0
22.0502,0,0,0,0
22.1002,0,0,0,0
22.1502,0,0,0,0
22.2002,0,0,0,0
22.2502,0,0,0,0
22.3002,0,0,0,0
22.3502,0,0,0,0
22.4002,0,0,0,0
22.4502,0,0,0,0
22.5002,0,0,0,0
22.5502,0,0,0,0
22.6002,0,0,0,0
22.6502,0,0,0,0
22.7003,0,0,0,0
22.7502,0,0,0,0
22.8002,0,0,0,0
22.8502,0,0,0,0
22.9002,0,0,0,0
22.9502,0,0,0,0
23.0002,0,0,0,0
23.0502,0,0,0,0
23.1002,0,0,0,0
23.1502,0,0,0,0
23.2002,0,0,0,0
23.2502,0,0,0,0
23.3002,0,0,0,0
23.3502,0,0,0,0
23.4002,0,0,0,0
23.4502,0,0,0,0
23.5002,0,0,0,0
23.5502,0,0,0,0
23.6002,0,0,0,0
23.6502,0,0,0,0
23.7002,0,0,0,0
23.7502,0,0,0,0
23.8003,0,0,0,0
23.8502,0,0,0,0
23.9002,0,0,0,0
23.9502,0,0,0,0
24.0002,0,0,0,0
24.0502,0,0,0,0
24.1002,0,0,0,0
24.1502,0,0,0,0
24.2003,0,0,0,0
24.2502,0,0,0,0
24.3002,0,0,0,0
24.3502,0,0,0,0
24.4002,0,0,0,0
24.4502,0,0,0,0
24.5002,0,0,0,0
24.5502,0,0,0,0
24.6002,0,0,0,0
24.6502,0,0,0,0
24.7002,0,0,0,0
24.7502,0,0,0,0
24.8002,0,0,0,0
24.8502,0,0,0,0
24.9002,0,0,0,0
24.9502,0,0,0,0
25.0002,0,0,0,0
25.0502,0,0,0,0
25.1002,0,0,0,0
25.1502,0,0,0,0
25.2002,0,0,0,0
25.2502,0,0,0,0
25.3002,0,0,0,0
25.3502,0,0,0,0
25.4002,0,0,0,0
25.4502,0,0,0,0
25.5002,0,0,0,0
25.5502,0,0,0,0
25.6003,0,0,0,0
25.6502,0,0,0,0
25.7002,0,0,0,0
25.7502,0,0,0,0
25.8002,0,0,0,0
25.8502,0,0,0,0
25.9002,0,0,0,0
25.9502,0,0,0,0
26.0002,0,0,0,0
26.0502,0,0,0,0
26.1002,0,0,0,0
26.1502,0,0,0,0
26.2002,0,0,0,0
26.2502,0,0,0,0
26.3002,0,0,0,0
26.3502,0,0,0,0
26.4002,0,0,0,0
26.4502,0,0,0,0
26.5002,0,0,0,0
26.5502,0,0,0,0
26.6002,0,0,0,0
26.6502,0,0,0,0
26.7002,0,0,0,0
26.7503,0,0,0,0
26.8002,0,0,0,0
26.8502,0,0,0,0
26.9002,0,0,0,0
26.9502,0,0,0,0
27.0002,0,0,0,0
27.0502,0,0,0,0
27.1002,0,0,0,0
27.1509,0,0,0,0
27.2014,0,0,0,0
27.2502,0,0,0,0
27.3002,0,0,0,0
27.3502,0,0,0,0
27.4002,0,0,0,0
27.4502,0,0,0,0
27.5002,0,0,0,0
27.5502,0,0,0,0
27.6002,0,0,0,0
27.6502,0,0,0,0
27.7002,0,0,0,0
27.7502,0,0,0,0
27.8002,0,0,0,0
27.8502,0,0,0,0
27.9002,0,0,0,0
27.9502,0,0,0,0
28.0002,0,0,0,0
28.0502,0,0,0,0
28.1002,0,0,0,0
28.153,0,0,0,0
28.2002,0,0,0,0
28.2502,0,0,0,0
28.3002,0,0,0,0
28.3502,0,0,0,0
28.4002,0,0,0,0
28.4502,0,0,0,0
28.5002,0,0,0,0
28.5502,0,0,0,0
28.6002,0,0,0,0
28.6502,0,0,0,0
28.7002,0,0,0,0
28.7502,0,0,0,0
28.8002,0,0,0,0
28.8502,0,0,0,0
28.9002,0,0,0,0
28.9502,0,0,0,0
29.0002,0,0,0,0
29.0502,0,0,0,0
29.1002,0,0,0,0
29.1502,0,0,0,0
29.2003,0,0,0,0
29.2502,0,0,0,0
29.3002,0,0,0,0
29.3502,0,0,0,0
29.4002,0,0,0,0
29.4502,0,0,0,0
29.5002,0,0,0,0
29.5502,0,0,0,0
29.6002,0,0,0,0
29.6502,0,0,0,0
29.7002,0,0,0,0
29.7525,0,0,0,0
29.8002,0,0,0,0
29.8502,0,0,0,0
29.9002,0,0,0,0
29.9502,0,0,0,0
30.0002,0,0,0,0
30.0502,0,0,0,0
30.1002,0,0,0,0
30.1502,0,0,0,0
30.2002,0,0,0,0
30.2502,0,0,0,0
30.3002,0,0,0,0
30.3502,0,0,0,0
30.4002,0,0,0,0
30.4502,0,0,0,0
30.5002,0,0,0,0
30.5502,0,0,0,0
30.6002,0,0,0,0
30.6502,0,0,0,0
30.7002,0,0,0,0
30.7502,0,0,0,0
30.8002,0,0,0,0
30.8502,0,0,0,0
30.9002,0,0,0,0
30.9502,0,0,0,0
31.0003,0,0,0,0
31.0504,0,0,0,0
31.1002,0,0,0,0
31.1502,0,0,0,0
31.2003,0,0,0,0
31.2502,0,0,0,0
31.3002,0,0,0,0
31.3502,0,0,0,0
31.4002,0,0,0,0
31.4502,0,0,0,0
31.5002,0,0,0,0
31.5502,0,0,0,0
31.6003,0,0,0,0
31.6504,0,0,0,0
31.7002,0,0,0,0
31.7502,0,0,0,0
31.8002,0,0,0,0
31.8502,0,0,0,0
31.9002,0,0,0,0
31.9503,0,0,0,0
32.0002,0,0,0,0
32.0502,0,0,0,0
32.1002,0,0,0,0
32.1502,0,0,0,0
32.2002,0,0,0,0
32.2502,0,0,0,0
32.3002,0,0,0,0
32.3502,0,0,0,0
32.4002,0,0,0,0
32.4502,0,0,0,0
32.5002,0,0,0,0
32.5502,0,0,0,0
32.6002,0,0,0,0
32.6502,0,0,0,0
32.7002,0,0,0,0
32.7502,0,0,0,0
32.8003,0,0,0,0
32.8502,0,0,0,0
32.9002,0,0,0,0
32.9502,0,0,0,0
33.0002,0,0,0,0
33.0502,0,0,0,0
33.1002,0,0,0,0
33.1502,0,0,0,0
33.2002,0,0,0,0
33.2502,0,0,0,0
33.3002,0,0,0,0
33.3502,0,0,0,0
33.4002,0,0,0,0
33.4502,0,0,0,0
33.5002,0,0,0,0
33.5502,0,0,0,0
33.6002,0,0,0,0
33.6502,0,0,0,0
33.7002,0,0,0,0
33.7502,0,0,0,0
33.8002,0,0,0,0
33.8502,0,0,0,0
33.9002,0,0,0,0
33.9507,0,0,0,0
34.0002,0,0,0,0
34.0502,0,0,0,0
34.1002,0,0,0,0
34.1502,0,0,0,0
34.2002,0,0,0,0
34.2502,0,0,0,0
34.3002,0,0,0,0
34.3502,0,0,0,0
34.4002,0,0,0,0
34.4502,0,0,0,0
34.5002,0,0,0,0
34.5502,0,0,0,0
34.6002,0,0,0,0
34.6502,0,0,0,0
34.7002,0,0,0,0
34.7503,0,0,0,0
34.8002,0,0,0,0
34.8502,0,0,0,0
34.9002,0,0,0,0
34.9502,0,0,0,0
35.0002,0,0,0,0
35.051,0,0,0,0
35.1002,0,0,0,0
35.1502,0,0,0,0
35.2002,0,0,0,0
35.2502,0,0,0,0
35.3002,0,0,0,0
35.3502,0,0,0,0
35.4002,0,0,0,0
35.4502,0,0,0,0
35.5002,0,0,0,0
35.5502,0,0,0,0
35.6002,0,0,0,0
35.653,0,0,0,0
35.7002,0,0,0,0
35.7503,0,0,0,0
35.8002,0,0,0,0
35.8502,0,0,0,0
35.9002,0,0,0,0
35.9502,0,0,0,0
36.0002,0,0,0,0
36.0502,0,0,0,0
36.1003,0,0,0,0
36.1502,0,0,0,0
36.2002,0,0,0,0
36.2502,0,0,0,0
36.3002,0,0,0,0
36.3502,0,0,0,0
36.4002,0,0,0,0
36.4502,0,0,0,0
36.5002,0,0,0,0
36.5502,0,0,0,0
36.6002,0,0,0,0
36.6503,0,0,0,0
36.7002,0,0,0,0
36.7502,0,0,0,0
36.8002,0,0,0,0
36.8503,0,0,0,0
36.9002,0,0,0,0
36.9502,0,0,0,0
37.0002,0,0,0,0
37.0502,0,0,0,0
37.1002,0,0,0,0
37.1502,0,0,0,0
37.2002,0,0,0,0
37.2502,0,0,0,0
37.3002,0,0,0,0
37.3503,0,0,0,0
37.4002,0,0,0,0
37.4502,0,0,0,0
37.5002,0,0,0,0
37.5502,0,0,0,0
37.6002,0,0,0,0
37.6502,0,0,0,0
37.7002,0,0,0,0
37.7502,0,0,0,0
37.8002,0,0,0,0
37.8502,0,0,0,0
37.9002,0,0,0,0
37.9502,0,0,0,0
38.0002,0,0,0,0
38.0502,0,0,0,0
38.1002,0,0,0,0
38.1502,0,0,0,0
38.2002,0,0,0,0
38.2502,0,0,0,0
38.3003,0,0,0,0
38.3502,0,0,0,0
38.4002,0,0,0,0
38.4502,0,0,0,0
38.5002,0,0,0,0
38.5502,0,0,0,0
38.6002,0,0,0,0
38.6503,0,0,0,0
38.7002,0,0,0,0
38.7502,0,0,0,0
38.8002,0,0,0,0
38.8502,0,0,0,0
38.9002,0,0,0,0
38.9502,0,0,0,0
39.0002,0,0,0,0
39.0502,0,0,0,0
39.1002,0,0,0,0
39.1504,0,0,0,0
39.2003,0,0,0,0
39.2502,0,0,0,0
39.3003,0,0,0,0
39.3503,0,0,0,0
39.4003,0,0,0,0
39.4502,0,0,0,0
39.5002,0,0,0,0
39.5502,0,0,0,0
39.6002,0,0,0,0
39.6502,0,0,0,0
39.7002,0,0,0,0
39.7503,0,0,0,0
39.8002,0,0,0,0
39.8502,0,0,0,0
39.9002,0,0,0,0
39.9503,0,0,0,0
40.0002,0,0,0,0
40.0502,0,0,0,0
40.1002,0,0,0,0
40.1502,0,0,0,0
40.2002,0,0,0,0
40.2502,0,0,0,0
40.3002,0,0,0,0
40.3502,0,0,0,0
40.4002,0,0,0,0
40.4502,0,0,0,0
40.5002,0,0,0,0
40.5502,0,0,0,0
40.6002,0,0,0,0
40.6502,0,0,0,0
40.7002,0,0,0,0
40.7502,0,0,0,0
40.8002,0,0,0,0
40.8502,0,0,0,0
40.9002,0,0,0,0
40.9502,0,0,0,0
41.0002,0,0,0,0
41.0502,0,0,0,0
41.1002,0,0,0,0
41.1502,0,0,0,0
41.2002,0,0,0,0
41.2502,0,0,0,0
41.3002,0,0,0,0
41.3502,0,0,0,0
41.4002,0,0,0,0
41.4502,0,0,0,0
41.5002,0,0,0,0
41.5502,0,0,0,0
41.6002,0,0,0,0
41.6502,0,0,0,0
41.7002,0,0,0,0
41.7502,0,0,0,0
41.8002,0,0,0,0
41.8502,0,0,0,0
41.9002,0,0,0,0
41.9502,0,0,0,0
42.0002,0,0,0,0
42.0502,0,0,0,0
42.1002,0,0,0,0
42.1502,0,0,0,0
42.2003,0,0,0,0
42.253,0,0,0,0
42.3002,0,0,0,0
42.3502,0,0,0,0
42.4002,0,0,0,0
42.4502,0,0,0,0
42.5002,0,0,0,0
42.5502,0,0,0,0
42.6002,0,0,0,0
42.6502,0,0,0,0
42.7002,0,0,0,0
42.7502,0,0,0,0
42.8002,0,0,0,0
42.8502,0,0,0,0
42.9002,0,0,0,0
42.9502,0,0,0,0
43.0002,0,0,0,0
43.0502,0,0,0,0
43.1002,0,0,0,0
43.1502,0,0,0,0
43.2003,0,0,0,0
43.2503,0,0,0,0
43.3002,0,0,0,0
43.3502,0,0,0,0
43.4002,0,0,0,0
43.4502,0,0,0,0
43.5003,0,0,0,0
43.5502,0,0,0,0
43.6002,0,0,0,0
43.6502,0,0,0,0
43.7002,0,0,0,0
43.7502,0,0,0,0
43.8002,0,0,0,0
43.8502,0,0,0,0
43.9002,0,0,0,0
43.9502,0,0,0,0
44.0002,0,0,0,0
44.0502,0,0,0,0
44.1002,0,0,0,0
44.1502,0,0,0,0
44.2002,0,0,0,0
44.2503,0,0,0,0
44.3002,0,0,0,0
44.3502,0,0,0,0
44.4002,0,0,0,0
44.4502,0,0,0,0
44.5002,0,0,0,0
44.5502,0,0,0,0
44.6002,0,0,0,0
44.6502,0,0,0,0
44.7002,0,0,0,0
44.7502,0,0,0,0
44.8002,0,0,0,0
44.8502,0,0,0,0
44.9002,0,0,0,0
44.9502,0,0,0,0
45.0002,0,0,0,0
45.0502,0,0,0,0
45.1002,0,0,0,0
45.1502,0,0,0,0
45.2003,0,0,0,0
45.2502,0,0,0,0
45.3002,0,0,0,0
45.3502,0,0,0,0
45.4002,0,0,0,0
45.4502,0,0,0,0
45.5002,0,0,0,0
45.5503,0,0,0,0
45.6002,0,0,0,0
45.6502,0,0,0,0
45.7002,0,0,0,0
45.7502,0,0,0,0
45.8002,0,0,0,0
45.8519,0,0,0,0
45.9002,0,0,0,0
45.9502,0,0,0,0
46.0002,0,0,0,0
46.0502,0,0,0,0
46.1002,0,0,0,0
46.1502,0,0,0,0
46.2002,0,0,0,0
46.2502,0,0,0,0
46.3002,0,0,0,0
46.3502,0,0,0,0
46.4002,0,0,0,0
46.4502,0,0,0,0
46.5002,0,0,0,0
46.5502,0,0,0,0
46.6002,0,0,0,0
46.6502,0,0,0,0
46.7002,0,0,0,0
46.7502,0,0,0,0
46.8002,0,0,0,0
46.8502,0,0,0,0
46.9002,0,0,0,0
46.9502,0,0,0,0
47.0003,0,0,0,0
47.0502,0,0,0,0
47.1002,0,0,0,0
47.1502,0,0,0,0
47.2002,0,0,0,0
47.2502,0,0,0,0
47.3003,0,0,0,0
47.3502,0,0,0,0
47.4002,0,0,0,0
47.4504,0,0,0,0
47.5002,0,0,0,0
47.5504,0,0,0,0
47.6002,0,0,0,0
47.6502,0,0,0,0
47.7002,0,0,0,0
47.7502,0,0,0,0
47.8002,0,0,0,0
47.8503,0,0,0,0
47.9002,0,0,0,0
47.9502,0,0,0,0
48.0002,0,0,0,0
48.0502,0,0,0,0
48.1002,0,0,0,0
48.1503,0,0,0,0
48.2002,0,0,0,0
48.2502,0,0,0,0
48.3002,0,0,0,0
48.3502,0,0,0,0
48.4002,0,0,0,0
48.4502,0,0,0,0
48.5002,0,0,0,0
48.5502,0,0,0,0
48.6003,0,0,0,0
48.6502,0,0,0,0
48.7003,0,0,0,0
48.7502,0,0,0,0
48.8002,0,0,0,0
48.8502,0,0,0,0
48.9002,0,0,0,0
48.9502,0,0,0,0
49.0002,0,0,0,0
49.0502,0,0,0,0
49.1002,0,0,0,0
49.1502,0,0,0,0
49.2002,0,0,0,0
49.2502,0,0,0,0
49.3002,0,0,0,0
49.3502,0,0,0,0
49.4002,0,0,0,0
49.4503,0,0,0,0
49.5002,0,0,0,0
49.5502,0,0,0,0
49.6002,0,0,0,0
49.6502,0,0,0,0
49.7002,0,0,0,0
49.7502,0,0,0,0
49.8003,0,0,0,0
49.8516,0,0,0,0
49.9002,0,0,0,0
49.9502,0,0,0,0
50.0002,0,0,0,0
50.0502,0,0,0,0
50.1002,0,0,0,0
50.1504,0,0,0,0
50.2002,0,0,0,0
50.2502,0,0,0,0
50.3004,0,0,0,0
50.3502,0,0,0,0
50.4003,0,0,0,0
50.4502,0,0,0,0
50.5002,0,0,0,0
50.5502,0,0,0,0
50.6002,0,0,0,0
50.6522,0,0,0,0
50.7002,0,0,0,0
50.7502,0,0,0,0
50.8002,0,0,0,0
50.8502,0,0,0,0
50.9002,0,0,0,0
50.9502,0,0,0,0
51.0002,0,0,0,0
51.0502,0,0,0,0
51.1002,0,0,0,0
51.1502,0,0,0,0
51.2002,0,0,0,0
51.2502,0,0,0,0
51.3002,0,0,0,0
51.3502,0,0,0,0
51.4002,0,0,0,0
51.4502,0,0,0,0
51.5002,0,0,0,0
51.5502,0,0,0,0
51.6002,0,0,0,0
51.6502,0,0,0,0
51.7002,0,0,0,0
51.7502,0,0,0,0
51.8002,0,0,0,0
51.8502,0,0,0,0
51.9002,0,0,0,0
51.9502,0,0,0,0
52.0002,0,0,0,0
52.0503,0,0,0,0
52.1002,0,0,0,0
52.1502,0,0,0,0
52.2002,0,0,0,0
52.2502,0,0,0,0
52.3002,0,0,0,0
52.3502,0,0,0,0
52.4002,0,0,0,0
52.4502,0,0,0,0
52.5002,0,0,0,0
52.5502,0,0,0,0
52.6002,0,0,0,0
52.6502,0,0,0,0
52.7002,0,0,0,0
52.7502,0,0,0,0
52.8002,0,0,0,0
52.8502,0,0,0,0
52.9002,0,0,0,0
52.9502,0,0,0,0
53.0002,0,0,0,0
53.0502,0,0,0,0
53.1002,0,0,0,0
53.1502,0,0,0,0
53.2002,0,0,0,0
53.2503,0,0,0,0
53.3002,0,0,0,0
53.3502,0,0,0,0
53.4002,0,0,0,0
53.4502,0,0,0,0
53.5002,0,0,0,0
53.5502,0,0,0,0
53.6002,0,0,0,0
53.6502,0,0,0,0
53.7002,0,0,0,0
53.7502,0,0,0,0
53.8002,0,0,0,0
53.8502,0,0,0,0
53.9002,0,0,0,0
53.9502,0,0,0,0
54.0002,0,0,0,0
54.0502,0,0,0,0
54.1002,0,0,0,0
